Date,pt.d.all
1996-03-07,8.23169538536263
1996-03-08,8.218868028026131
1996-03-11,8.209172347968925
1996-03-12,8.199601588558313
1996-03-13,8.199821388230276
1996-03-14,8.211157055274487
1996-03-15,8.201056786649517
1996-03-18,8.207837969895195
1996-03-19,8.214194414852564
1996-03-20,8.212134320402619
1996-03-21,8.215628546791873
1996-03-22,8.217978203150732
1996-03-25,8.211184175748242
1996-03-26,8.205464271130428
1996-03-27,8.208600651677601
1996-03-28,8.208655163675573
1996-03-29,8.216007001066126
1996-04-01,8.221048720954562
1996-04-02,8.22376128698385
1996-04-03,8.222849002306646
1996-04-04,8.231003364387227
1996-04-09,8.231801852604582
1996-04-10,8.234140361426727
1996-04-11,8.227963241933164
1996-04-12,8.233981126598668
1996-04-15,8.24025321549636
1996-04-16,8.249392187322128
1996-04-17,8.244228970779268
1996-04-18,8.248188918106518
1996-04-19,8.25767091007688
1996-04-22,8.256529467514364
1996-04-23,8.251403065380556
1996-04-24,8.247377257484132
1996-04-25,8.247822451520284
1996-04-26,8.251350898308457
1996-04-29,8.245174459501419
1996-04-30,8.247455786640742
1996-05-01,8.244334047856094
1996-05-02,8.236526427998745
1996-05-03,8.229937720665344
1996-05-07,8.222285073872717
1996-05-08,8.218059141021149
1996-05-09,8.223707657767399
1996-05-10,8.230683738469061
1996-05-13,8.226626950726152
1996-05-14,8.232094432979487
1996-05-15,8.23647347903394
1996-05-16,8.230470684475847
1996-05-17,8.240015777379082
1996-05-20,8.237002971799104
1996-05-21,8.239962948427362
1996-05-22,8.23329062128475
1996-05-23,8.228710798793687
1996-05-24,8.230070988250061
1996-05-28,8.232227413473172
1996-05-29,8.236341062024394
1996-05-30,8.228630718504848
1996-05-31,8.228924293170042
1996-06-03,8.226626950726152
1996-06-04,8.230896812093956
1996-06-05,8.230417348839095
1996-06-06,8.232254033420318
1996-06-07,8.217924262885118
1996-06-10,8.223841758153394
1996-06-11,8.231029951932655
1996-06-12,8.234618043378095
1996-06-13,8.232626248884268
1996-06-14,8.230470684475847
1996-06-17,8.232573093000276
1996-06-18,8.23121630493316
1996-06-19,8.230364075406163
1996-06-20,8.223493046638893
1996-06-21,8.222097048898748
1996-06-24,8.219002778937499
1996-06-25,8.210532152366653
1996-06-26,8.214871142224942
1996-06-27,8.210341904301384
1996-06-28,8.219056661060598
1996-07-01,8.222983217880389
1996-07-02,8.223010019516337
1996-07-03,8.219891692991645
1996-07-04,8.232333824089636
1996-07-05,8.227696126507519
1996-07-08,8.227241879520413
1996-07-09,8.230124277298625
1996-07-10,8.233715614028531
1996-07-11,8.229244416735913
1996-07-12,8.223707657767399
1996-07-15,8.215628546791873
1996-07-16,8.197621348871763
1996-07-17,8.204726488794243
1996-07-18,8.214302695571027
1996-07-19,8.218921917410189
1996-07-22,8.211021242914438
1996-07-23,8.21835576939903
1996-07-24,8.207619925412658
1996-07-25,8.211944376931596
1996-07-26,8.208845732880173
1996-07-29,8.210341904301384
1996-07-30,8.20753813815405
1996-07-31,8.216952576531673
1996-08-01,8.225342415941784
1996-08-02,8.234989444871875
1996-08-05,8.239672661524889
1996-08-06,8.239699019574243
1996-08-07,8.24567316598583
1996-08-08,8.245751829072129
1996-08-09,8.245568165465697
1996-08-12,8.24362440274607
1996-08-13,8.248895332553188
1996-08-14,8.25069842083672
1996-08-15,8.252550307475452
1996-08-16,8.261758834188187
1996-08-19,8.259380539929074
1996-08-20,8.26441482239814
1996-08-21,8.26155229972974
1996-08-22,8.266447198085746
1996-08-23,8.270653062295631
1996-08-27,8.270192291069701
1996-08-28,8.273515232668892
1996-08-29,8.264878262801748
1996-08-30,8.260389463859225
1996-09-02,8.264723785579571
1996-09-03,8.257359696457748
1996-09-04,8.261707204572483
1996-09-05,8.265444370530435
1996-09-06,8.266935347610456
1996-09-09,8.271497248116972
1996-09-10,8.272851564522966
1996-09-11,8.270166724642856
1996-09-12,8.277056088557947
1996-09-13,8.285992241862724
1996-09-16,8.288333320828908
1996-09-17,8.287100563305975
1996-09-18,8.282912843347372
1996-09-19,8.287603923237933
1996-09-20,8.285034146810235
1996-09-23,8.27377038678654
1996-09-24,8.271420522041666
1996-09-25,8.27784402334863
1996-09-26,8.27720861049165
1996-09-27,8.280559025173874
1996-09-30,8.28240711596797
1996-10-01,8.2920977241459
1996-10-02,8.297817556993193
1996-10-03,8.294049640102028
1996-10-04,8.300230511308923
1996-10-07,8.301893794125077
1996-10-08,8.302910292732918
1996-10-09,8.296371953650311
1996-10-10,8.292723749290127
1996-10-11,8.301050103990521
1996-10-14,8.303678124903923
1996-10-15,8.306669683512077
1996-10-16,8.300131086151856
1996-10-17,8.304519662044923
1996-10-18,8.307237323499812
1996-10-21,8.312159683250249
1996-10-22,8.30824834746691
1996-10-23,8.301124529532045
1996-10-24,8.293899604433177
1996-10-25,8.299633994117823
1996-10-28,8.300354733366929
1996-10-29,8.292423318357443
1996-10-30,8.284983643451875
1996-10-31,8.288810966596122
1996-11-01,8.281091038937635
1996-11-04,8.275911152259711
1996-11-05,8.274127530570473
1996-11-06,8.27784402334863
1996-11-07,8.268834365923468
1996-11-08,8.271497248116972
1996-11-11,8.272417315026965
1996-11-12,8.277488266713682
1996-11-13,8.275605564653896
1996-11-14,8.275401870603147
1996-11-15,8.283544643120939
1996-11-18,8.284529491365467
1996-11-19,8.288559621906854
1996-11-20,8.284706137420498
1996-11-21,8.282432433111508
1996-11-22,8.298713734078676
1996-11-25,8.307607342119391
1996-11-26,8.31100505674784
1996-11-27,8.306274597665887
1996-11-28,8.306521529541616
1996-11-29,8.30844552038576
1996-12-02,8.303628614882351
1996-12-03,8.309307642491008
1996-12-04,8.305286259957382
1996-12-05,8.306768400457047
1996-12-06,8.284756593190435
1996-12-09,8.296945467557519
1996-12-10,8.302935035590952
1996-12-11,8.289665041784204
1996-12-12,8.29172192085737
1996-12-13,8.287125700445513
1996-12-16,8.292498449835273
1996-12-17,8.288936615254418
1996-12-18,8.29858930799232
1996-12-19,8.306793108301848
1996-12-20,8.313263882975274
1996-12-23,8.315615406069993
1996-12-24,8.31691130924529
1996-12-27,8.316544717929398
1996-12-30,8.322564255455703
1996-12-31,8.323244298381303
1997-01-02,8.308297629298552
1997-01-03,8.316177992175028
1997-01-06,8.320326363180246
1997-01-07,8.31355811846127
1997-01-08,8.315688815205508
1997-01-09,8.315566483564277
1997-01-10,8.30810048739811
1997-01-13,8.32052110975529
1997-01-14,8.335239613784646
1997-01-15,8.33300587173117
1997-01-16,8.342244388951697
1997-01-17,8.344671505518304
1997-01-20,8.341410211461865
1997-01-21,8.341767801310125
1997-01-22,8.347377137288793
1997-01-23,8.359720332591673
1997-01-24,8.347305960106711
1997-01-27,8.345692873253865
1997-01-28,8.351705129543923
1997-01-29,8.344623926064962
1997-01-30,8.349578926799188
1997-01-31,8.36072645268772
1997-02-03,8.356507828069942
1997-02-04,8.357235661636032
1997-02-05,8.362058694466247
1997-02-06,8.358408434701568
1997-02-07,8.368182566603986
1997-02-10,8.36815944330876
1997-02-11,8.3673697566386
1997-02-12,8.3673697566386
1997-02-13,8.372652873226611
1997-02-14,8.375860015299594
1997-02-17,8.375122541102801
1997-02-18,8.373853812717762
1997-02-19,8.379630805780646
1997-02-20,8.37933246304876
1997-02-21,8.374891982910041
1997-02-24,8.373576852851556
1997-02-25,8.37671203539081
1997-02-26,8.373161099996034
1997-02-27,8.375445323317198
1997-02-28,8.368298628400675
1997-03-03,8.368020125475077
1997-03-04,8.37969971903821
1997-03-05,8.380250294257584
1997-03-06,8.389200671944693
1997-03-07,8.393962801886273
1997-03-10,8.397823876310943
1997-03-11,8.399377611284976
1997-03-12,8.394460426033941
1997-03-13,8.388837000376514
1997-03-14,8.394867308692543
1997-03-17,8.383273107189492
1997-03-18,8.379493077090148
1997-03-19,8.373830820190783
1997-03-20,8.356578353316204
1997-03-21,8.355802990473471
1997-03-24,8.346357373385688
1997-03-25,8.359533072946254
1997-03-26,8.366719078061402
1997-03-27,8.369365788018625
1997-04-01,8.354227126122561
1997-04-02,8.351516362800975
1997-04-03,8.346309989934054
1997-04-04,8.351516362800975
1997-04-07,8.359767199177487
1997-04-08,8.35920511260959
1997-04-09,8.36457795328857
1997-04-10,8.369435412290422
1997-04-11,8.359533072946254
1997-04-14,8.355074227877296
1997-04-15,8.363295767277467
1997-04-16,8.365113721272344
1997-04-17,8.366114432285627
1997-04-18,8.36880918564998
1997-04-21,8.373022590091677
1997-04-22,8.377034192685574
1997-04-23,8.386560495294423
1997-04-24,8.386742762032172
1997-04-25,8.382449680544545
1997-04-28,8.387016211097647
1997-04-29,8.396876993958273
1997-04-30,8.397508348470257
1997-05-01,8.399535147948004
1997-05-02,8.401917032888678
1997-05-06,8.416112350359043
1997-05-07,8.420131478573106
1997-05-08,8.42954158821872
1997-05-09,8.440506491551352
1997-05-12,8.448828714802774
1997-05-13,8.453401058328458
1997-05-14,8.452526641249966
1997-05-15,8.451309808023352
1997-05-16,8.454019051587037
1997-05-19,8.443589749417692
1997-05-20,8.435440689543979
1997-05-21,8.442900586834382
1997-05-22,8.445009478466533
1997-05-23,8.447156876736198
1997-05-27,8.451395231685394
1997-05-28,8.450519058148245
1997-05-29,8.449406692973088
1997-05-30,8.438431287512214
1997-06-02,8.425691706348337
1997-06-03,8.424595287096308
1997-06-04,8.42444175671416
1997-06-05,8.428624281078308
1997-06-06,8.443546651247939
1997-06-09,8.452484030720566
1997-06-10,8.463708043546907
1997-06-11,8.460580469651928
1997-06-12,8.467456558979176
1997-06-13,8.472844171258982
1997-06-16,8.464867806217994
1997-06-17,8.451523405640048
1997-06-18,8.446126742982377
1997-06-19,8.445417923074865
1997-06-20,8.432484594231463
1997-06-23,8.428536783126987
1997-06-24,8.433006868496397
1997-06-25,8.442469645220301
1997-06-26,8.44631996080672
1997-06-27,8.442534256212168
1997-06-30,8.434811104018682
1997-07-01,8.461320967542475
1997-07-02,8.466194569891268
1997-07-03,8.482953692017656
1997-07-04,8.47903427373358
1997-07-07,8.478597923256453
1997-07-08,8.467687771512399
1997-07-09,8.468507001333501
1997-07-10,8.469640220591778
1997-07-11,8.476267024803592
1997-07-14,8.488258574213488
1997-07-15,8.496847576885418
1997-07-16,8.510007474945716
1997-07-17,8.506940814951886
1997-07-18,8.49232660373214
1997-07-21,8.477558033017388
1997-07-22,8.48605338027288
1997-07-23,8.491772814069327
1997-07-24,8.489390226672253
1997-07-25,8.487043214465354
1997-07-28,8.489328573351067
1997-07-29,8.49220355473811
1997-07-30,8.502546410030549
1997-07-31,8.498519926150616
1997-08-01,8.496847576885418
1997-08-04,8.4961125876997
1997-08-05,8.50928199983128
1997-08-06,8.522419549246697
1997-08-07,8.534404189750644
1997-08-08,8.523433640186202
1997-08-11,8.523552905961388
1997-08-12,8.532239388475647
1997-08-13,8.517912951857785
1997-08-14,8.515451636727347
1997-08-15,8.489986380838166
1997-08-18,8.483636407887394
1997-08-19,8.499884292038116
1997-08-20,8.50883836733837
1997-08-21,8.512783482927537
1997-08-22,8.497214968625947
1997-08-26,8.49419060987947
1997-08-27,8.49839763693009
1997-08-28,8.485785060102133
1997-08-29,8.48001040028852
1997-09-01,8.490890323098773
1997-09-02,8.507587240710544
1997-09-03,8.512562466609639
1997-09-04,8.515451636727347
1997-09-05,8.51603255720335
1997-09-08,8.51422884113069
1997-09-09,8.50724386056257
1997-09-10,8.49805118570531
1997-09-11,8.487723145001404
1997-09-12,8.486362821309203
1997-09-15,8.497582125849062
1997-09-16,8.51246199741646
1997-09-17,8.519809784679603
1997-09-18,8.526390802475145
1997-09-19,8.521941859560997
1997-09-22,8.532219763912774
1997-09-23,8.522678121646807
1997-09-24,8.532515245982568
1997-09-25,8.530208128493731
1997-09-26,8.561458812343139
1997-09-29,8.560310113075603
1997-09-30,8.564878020225173
1997-10-01,8.578683339292198
1997-10-02,8.574725998053081
1997-10-03,8.581256563067074
1997-10-06,8.575462099540212
1997-10-07,8.576518163907181
1997-10-08,8.568285484158999
1997-10-09,8.559831098668507
1997-10-10,8.561650134000828
1997-10-13,8.575480985712105
1997-10-14,8.575254512399974
1997-10-15,8.568589517605204
1997-10-16,8.57317645214354
1997-10-17,8.569994366934095
1997-10-20,8.558527054909215
1997-10-21,8.561382292116745
1997-10-22,8.546518918864468
1997-10-23,8.51549174477648
1997-10-24,8.511215399026408
1997-10-27,8.484814657700202
1997-10-28,8.467036072882438
1997-10-29,8.491218717553583
1997-10-30,8.476766931570968
1997-10-31,8.485145053112689
1997-11-03,8.498295734407924
1997-11-04,8.496459711088898
1997-11-05,8.498682888864849
1997-11-06,8.489575264223205
1997-11-07,8.468926869509673
1997-11-10,8.477786820404603
1997-11-11,8.475057875557031
1997-11-12,8.459648800063464
1997-11-13,8.45765547870004
1997-11-14,8.464172048249457
1997-11-17,8.490233009833455
1997-11-18,8.485785060102133
1997-11-19,8.482622470584309
1997-11-20,8.498703282206652
1997-11-21,8.514349111790748
1997-11-24,8.496704748924444
1997-11-25,8.489513622309495
1997-11-26,8.495192991067977
1997-11-27,8.494743062578646
1997-11-28,8.482974307607247
1997-12-01,8.501429556553614
1997-12-02,8.512703145762517
1997-12-03,8.511315993536115
1997-12-04,8.533519155585067
1997-12-05,8.545372382692987
1997-12-08,8.55398786841905
1997-12-09,8.552000351784761
1997-12-10,8.542997419165188
1997-12-11,8.52434751854568
1997-12-12,8.526192613925575
1997-12-15,8.54126118061637
1997-12-16,8.557067518291323
1997-12-17,8.554643069236409
1997-12-18,8.550299055522759
1997-12-19,8.52122509143493
1997-12-22,8.520826621569485
1997-12-23,8.527103878847477
1997-12-24,8.519969314885886
1997-12-29,8.539424221155718
1997-12-30,8.543328645993459
1997-12-31,8.54393248860586
1998-01-02,8.555163122667865
1998-01-05,8.568361477990637
1998-01-06,8.568722439409859
1998-01-07,8.561037831886066
1998-01-08,8.563523207645853
1998-01-09,8.544477526432182
1998-01-12,8.530859343647755
1998-01-13,8.533833943355438
1998-01-14,8.538347826366222
1998-01-15,8.54981522042473
1998-01-16,8.56847550429818
1998-01-19,8.570468538793046
1998-01-20,8.571340446490302
1998-01-21,8.570221941918927
1998-01-22,8.566573676103888
1998-01-23,8.552830550159905
1998-01-26,8.563542320646903
1998-01-27,8.580412055568338
1998-01-28,8.589067259828676
1998-01-29,8.598293782843003
1998-01-30,8.604929305720324
1998-02-02,8.630343289348893
1998-02-03,8.632804947940114
1998-02-04,8.629771560429127
1998-02-05,8.631664063883308
1998-02-06,8.635811468439194
1998-02-09,8.630682560659984
1998-02-10,8.6328940260737
1998-02-11,8.631931579472345
1998-02-12,8.622003555768583
1998-02-13,8.627356121841995
1998-02-16,8.634069131758256
1998-02-17,8.649886733141702
1998-02-18,8.652318296316588
1998-02-19,8.651461812221271
1998-02-20,8.657233372932557
1998-02-23,8.648712527031279
1998-02-24,8.639587799629844
1998-02-25,8.65610261356993
1998-02-26,8.65952570611364
1998-02-27,8.659959278511357
1998-03-02,8.669158644972988
1998-03-03,8.666939935907935
1998-03-04,8.654011692664604
1998-03-05,8.64744924305275
1998-03-06,8.662660549058693
1998-03-09,8.668866502643061
1998-03-10,8.670514956359886
1998-03-11,8.670737939936338
1998-03-12,8.664716208962709
1998-03-13,8.662556772613497
1998-03-16,8.663040942443727
1998-03-17,8.67161238987664
1998-03-18,8.683317629849434
1998-03-19,8.699164670664157
1998-03-20,8.692204729119913
1998-03-23,8.690642169706594
1998-03-24,8.696794417348496
1998-03-25,8.694150369347454
1998-03-26,8.683656348811946
1998-03-27,8.689346527409796
1998-03-30,8.68472253121673
1998-03-31,8.688150451055268
1998-04-01,8.70244380394451
1998-04-02,8.70827622161064
1998-04-03,8.710157940516135
1998-04-06,8.716994386102808
1998-04-07,8.715059959545654
1998-04-08,8.708672718250291
1998-04-09,8.716945283273077
1998-04-14,8.716715971528435
1998-04-15,8.711789125163065
1998-04-16,8.699848026000312
1998-04-17,8.68646331344518
1998-04-20,8.691835353267836
1998-04-21,8.691986481789401
1998-04-22,8.687981865326144
1998-04-23,8.682385560688694
1998-04-24,8.676570173561272
1998-04-27,8.652143559728563
1998-04-28,8.666750497434366
1998-04-29,8.671303887185216
1998-04-30,8.687509624610145
1998-05-01,8.701229910592478
1998-05-05,8.697262213156899
1998-05-06,8.698247262346543
1998-05-07,8.689127655323706
1998-05-08,8.694468672271203
1998-05-11,8.704220293859244
1998-05-12,8.692271948229315
1998-05-13,8.694987834236576
1998-05-14,8.69089436591658
1998-05-15,8.68572000418376
1998-05-18,8.670120299323875
1998-05-19,8.678937787992517
1998-05-20,8.683961064752253
1998-05-21,8.688723413584604
1998-05-22,8.692087248778778
1998-05-26,8.69461948515621
1998-05-27,8.67764401706384
1998-05-28,8.676297263717306
1998-05-29,8.6777291894073
1998-06-01,8.672126405385558
1998-06-02,8.672879800475066
1998-06-03,8.682436390119044
1998-06-04,8.67604135869932
1998-06-05,8.690692581196549
1998-06-08,8.705794953819053
1998-06-09,8.702809282714608
1998-06-10,8.697412523808028
1998-06-11,8.674624199365066
1998-06-12,8.660392663005515
1998-06-15,8.650972087588917
1998-06-16,8.653418486404954
1998-06-17,8.671235327406398
1998-06-18,8.66769724712553
1998-06-19,8.656624661392495
1998-06-22,8.65041203520246
1998-06-23,8.660773919893762
1998-06-24,8.666457650631687
1998-06-25,8.675734219544788
1998-06-26,8.678869749617352
1998-06-29,8.680077054317717
1998-06-30,8.671218165798255
1998-07-01,8.686074819347223
1998-07-02,8.692859349312803
1998-07-03,8.697579527268111
1998-07-06,8.697896740723019
1998-07-07,8.700081238115107
1998-07-08,8.70111348582393
1998-07-09,8.694451986585035
1998-07-10,8.687728933430826
1998-07-13,8.692523733801792
1998-07-14,8.716076868526562
1998-07-15,8.724451233500224
1998-07-16,8.718794331011646
1998-07-17,8.728102205062104
1998-07-20,8.72891172506098
1998-07-21,8.721390420575348
1998-07-22,8.697779927220777
1998-07-23,8.695540226136501
1998-07-24,8.681401659636192
1998-07-27,8.671835212569146
1998-07-28,8.671783757738172
1998-07-29,8.673187901001837
1998-07-30,8.684519579746587
1998-07-31,8.671989393875709
1998-08-03,8.667284247019287
1998-08-04,8.654534832904085
1998-08-05,8.636308672306399
1998-08-06,8.629467767355166
1998-08-07,8.644776914579067
1998-08-10,8.628305153330711
1998-08-11,8.600209897848966
1998-08-12,8.605606953744337
1998-08-13,8.594061635672814
1998-08-14,8.604287898267172
1998-08-17,8.606521917085438
1998-08-18,8.639092223890604
1998-08-19,8.647220919189406
1998-08-20,8.642485720530743
1998-08-21,8.608312784783722
1998-08-24,8.622219686451636
1998-08-25,8.640189264854534
1998-08-26,8.620724016632813
1998-08-27,8.58830381887419
1998-08-28,8.565869044736957
1998-09-01,8.550453890002979
1998-09-02,8.563294009647619
